,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.3333333333333333,0.0,0.0,0.04597701149425287,0.27586206896551724,0.1839080459770115,0.0,0.16091954022988506
TP9,0.0,0.27184466019417475,0.20388349514563106,0.1650485436893204,0.0,0.0,0.24271844660194175,0.11650485436893204
FT10,0.0,0.23595505617977527,0.2247191011235955,0.1797752808988764,0.0,0.0,0.23595505617977527,0.12359550561797752
F4,0.017699115044247787,0.168141592920354,0.1592920353982301,0.23893805309734514,0.017699115044247787,0.0,0.20353982300884957,0.19469026548672566
Fp2,0.3,0.0,0.0,0.05,0.3,0.175,0.0,0.175
AF7,0.27941176470588236,0.0,0.0,0.0,0.22058823529411764,0.4411764705882353,0.0,0.058823529411764705
AF3,0.0,0.21774193548387097,0.1693548387096774,0.1693548387096774,0.0,0.0,0.31451612903225806,0.12903225806451613
AF8,0.09448818897637795,0.11023622047244094,0.10236220472440945,0.1889763779527559,0.09448818897637795,0.015748031496062992,0.14173228346456693,0.25196850393700787
