,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.21511627906976744,0.19767441860465115,0.20348837209302326,0.16279069767441862,0.0,0.0,0.22093023255813954,0.0
TP9,0.16589861751152074,0.28110599078341014,0.14285714285714285,0.11059907834101383,0.027649769585253458,0.0,0.25806451612903225,0.013824884792626729
Fp2,0.21153846153846154,0.1858974358974359,0.21153846153846154,0.1794871794871795,0.0,0.0,0.21153846153846154,0.0
AF7,0.203125,0.171875,0.2109375,0.2109375,0.0,0.0,0.203125,0.0
AF3,0.0,0.09302325581395349,0.0,0.0,0.45348837209302323,0.0,0.023255813953488372,0.43023255813953487
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1822429906542056,0.24299065420560748,0.16355140186915887,0.1308411214953271,0.0,0.0,0.2803738317757009,0.0
AF4,0.0,0.056179775280898875,0.0,0.0,0.42696629213483145,0.0,0.0,0.5168539325842697
