,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.2626728110599078,0.04608294930875576,0.0,0.0,0.271889400921659,0.14746543778801843,0.0,0.271889400921659
TP9,0.0759493670886076,0.4240506329113924,0.16455696202531644,0.04430379746835443,0.06962025316455696,0.05063291139240506,0.10126582278481013,0.06962025316455696
FT10,0.0,0.31868131868131866,0.3626373626373626,0.07692307692307693,0.0,0.0,0.24175824175824176,0.0
F4,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0,0.25806451612903225,0.0
Fp2,0.26291079812206575,0.04225352112676056,0.0,0.0,0.27230046948356806,0.15023474178403756,0.0,0.27230046948356806
AF7,0.24060150375939848,0.045112781954887216,0.0,0.0,0.24060150375939848,0.23308270676691728,0.0,0.24060150375939848
AF3,0.0,0.2714285714285714,0.32857142857142857,0.1,0.0,0.0,0.3,0.0
AF8,0.2619047619047619,0.04285714285714286,0.0,0.0,0.2714285714285714,0.1523809523809524,0.0,0.2714285714285714
