,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.023391812865497075,0.3391812865497076,0.0,0.30409356725146197,0.0
FT9,0.0,0.2345679012345679,0.24691358024691357,0.1728395061728395,0.0,0.09876543209876543,0.0,0.24691358024691357
TP9,0.0,0.17647058823529413,0.2986425339366516,0.1583710407239819,0.0,0.07239819004524888,0.004524886877828055,0.2895927601809955
FT10,0.03680981595092025,0.15337423312883436,0.19631901840490798,0.27607361963190186,0.03067484662576687,0.04294478527607362,0.0736196319018405,0.1901840490797546
Fp2,0.33532934131736525,0.0,0.0,0.017964071856287425,0.3413173652694611,0.0,0.30538922155688625,0.0
AF7,0.0,0.22972972972972974,0.22972972972972974,0.10810810810810811,0.0,0.20270270270270271,0.0,0.22972972972972974
AF8,0.30434782608695654,0.0,0.0,0.05434782608695652,0.29891304347826086,0.0,0.3423913043478261,0.0
AF4,0.0,0.17410714285714285,0.30357142857142855,0.15178571428571427,0.0,0.07142857142857142,0.004464285714285714,0.29464285714285715
