,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.1935483870967742,0.0,0.20967741935483872,0.20967741935483872,0.0,0.20967741935483872,0.1774193548387097,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13541666666666666,0.0,0.25,0.2604166666666667,0.0,0.22916666666666666,0.125,0.0
AF7,0.11711711711711711,0.0,0.22522522522522523,0.34234234234234234,0.0,0.2072072072072072,0.10810810810810811,0.0
AF3,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.5151515151515151
AFz,0.12745098039215685,0.0,0.23529411764705882,0.24509803921568626,0.0,0.27450980392156865,0.11764705882352941,0.0
AF8,0.16071428571428573,0.0,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.19642857142857142,0.0
AF4,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.5151515151515151
