,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.2857142857142857,0.01020408163265306,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2755102040816326,0.0
FT9,0.032520325203252036,0.37398373983739835,0.08943089430894309,0.2926829268292683,0.032520325203252036,0.032520325203252036,0.016260162601626018,0.13008130081300814
TP9,0.0,0.2727272727272727,0.25,0.2727272727272727,0.0,0.0,0.0,0.20454545454545456
FT10,0.0,0.325,0.09166666666666666,0.4,0.0,0.0,0.0,0.18333333333333332
Fp2,0.2857142857142857,0.01020408163265306,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2755102040816326,0.0
AF7,0.25,0.017241379310344827,0.0,0.0,0.25,0.2413793103448276,0.2413793103448276,0.0
AF8,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0
AF4,0.0,0.2602739726027397,0.136986301369863,0.3150684931506849,0.0,0.0,0.0,0.2876712328767123
