,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.2604166666666667,0.25,0.23958333333333334,0.25,0.0,0.0,0.0,0.0
TP9,0.208,0.416,0.184,0.192,0.0,0.0,0.0,0.0
Fp2,0.25555555555555554,0.24444444444444444,0.24444444444444444,0.25555555555555554,0.0,0.0,0.0,0.0
AF7,0.25555555555555554,0.24444444444444444,0.24444444444444444,0.25555555555555554,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
