,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.2741412832145172,0.08133506156837329,0.0012961762799740765,0.03661697990926766,0.25988334413480235,0.19863901490602723,0.0006480881399870382,0.1474400518470512
TP9,0.1060126582278481,0.2745253164556962,0.09414556962025317,0.13251582278481014,0.10245253164556962,0.07357594936708861,0.09572784810126582,0.12104430379746836
FT10,0.006084311169056932,0.10864841373315949,0.29813124728378965,0.22903085614950022,0.0021729682746631897,0.003911342894393742,0.242503259452412,0.10951760104302477
F4,0.047238372093023256,0.12536337209302326,0.18531976744186046,0.2623546511627907,0.04142441860465116,0.022892441860465115,0.1744186046511628,0.14098837209302326
Fp2,0.2618254497001999,0.08061292471685542,0.00033311125916055963,0.03264490339773484,0.27181878747501664,0.21019320453031312,0.0006662225183211193,0.1419053964023984
AF7,0.24600900532132625,0.07122390503479328,0.003274662300450266,0.022103970528039297,0.25296766270978305,0.2885796152271797,0.004093327875562832,0.11174785100286533
AF3,0.0022271714922048997,0.11269487750556793,0.25300668151447664,0.221826280623608,0.00044543429844097997,0.004454342984409799,0.310022271714922,0.09532293986636971
AF8,0.1504823151125402,0.09421221864951769,0.07652733118971061,0.11961414790996784,0.14276527331189712,0.09131832797427653,0.06334405144694534,0.2617363344051447
