,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.2047244094488189,0.0,0.2125984251968504,0.1968503937007874,0.0,0.2047244094488189,0.18110236220472442,0.0
TP9,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286
Fp2,0.19424460431654678,0.0,0.2446043165467626,0.19424460431654678,0.0,0.19424460431654678,0.17266187050359713,0.0
AF7,0.19008264462809918,0.0,0.2066115702479339,0.23140495867768596,0.0,0.2066115702479339,0.1652892561983471,0.0
AF3,0.0,0.12222222222222222,0.0,0.0,0.4444444444444444,0.0,0.022222222222222223,0.4111111111111111
AFz,0.1935483870967742,0.0,0.20967741935483872,0.21774193548387097,0.0,0.20967741935483872,0.1693548387096774,0.0
AF8,0.1968503937007874,0.0,0.2047244094488189,0.1732283464566929,0.0,0.18110236220472442,0.2440944881889764,0.0
AF4,0.0,0.11827956989247312,0.0,0.0,0.41935483870967744,0.0,0.0,0.46236559139784944
