,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.46153846153846156,0.07692307692307693,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
FT9,0.125,0.4166666666666667,0.0,0.0,0.25,0.0,0.0,0.20833333333333334
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.35,0.2,0.0,0.0,0.45,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5,0.0,0.0,0.08333333333333333,0.0,0.0,0.4166666666666667
