,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.23448275862068965,0.1103448275862069,0.0,0.06896551724137931,0.22758620689655173,0.16551724137931034,0.006896551724137931,0.18620689655172415
TP9,0.0989010989010989,0.24175824175824176,0.09340659340659341,0.1978021978021978,0.08241758241758242,0.03296703296703297,0.08791208791208792,0.16483516483516483
FT10,0.014084507042253521,0.14788732394366197,0.28169014084507044,0.2535211267605634,0.0,0.0,0.2535211267605634,0.04929577464788732
F4,0.06,0.2,0.165,0.26,0.045,0.0,0.16,0.11
Fp2,0.22302158273381295,0.09352517985611511,0.0,0.050359712230215826,0.2589928057553957,0.19424460431654678,0.0,0.17985611510791366
AF7,0.2268041237113402,0.041237113402061855,0.0,0.0,0.24742268041237114,0.32989690721649484,0.0,0.15463917525773196
AF3,0.022058823529411766,0.14705882352941177,0.25735294117647056,0.25735294117647056,0.0,0.0,0.25735294117647056,0.058823529411764705
AF8,0.16022099447513813,0.143646408839779,0.027624309392265192,0.09944751381215469,0.16022099447513813,0.09392265193370165,0.03314917127071823,0.281767955801105
