,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.020833333333333332,0.0,0.19444444444444445,0.1875,0.0
TP9,0.12558139534883722,0.26046511627906976,0.21395348837209302,0.037209302325581395,0.0,0.1813953488372093,0.1813953488372093,0.0
Fp2,0.13942307692307693,0.23076923076923078,0.22596153846153846,0.028846153846153848,0.004807692307692308,0.1875,0.18269230769230768,0.0
AF7,0.013513513513513514,0.08108108108108109,0.05405405405405406,0.40540540540540543,0.10810810810810811,0.05405405405405406,0.0,0.28378378378378377
AF3,0.031746031746031744,0.015873015873015872,0.047619047619047616,0.1111111111111111,0.3968253968253968,0.0,0.15873015873015872,0.23809523809523808
AFz,0.14772727272727273,0.2215909090909091,0.2159090909090909,0.03409090909090909,0.0,0.21022727272727273,0.17045454545454544,0.0
AF8,0.14285714285714285,0.2019704433497537,0.20689655172413793,0.009852216748768473,0.03940886699507389,0.16748768472906403,0.2315270935960591,0.0
AF4,0.0,0.0,0.0,0.2465753424657534,0.2191780821917808,0.0,0.0,0.5342465753424658
