,Fp1,CP6,T8,FC6,Fp2,PO8,C6,AF8
Fp1,0.23270440251572327,0.0,0.18867924528301888,0.0,0.23270440251572327,0.0,0.1918238993710692,0.1540880503144654
CP6,0.0,0.9222222222222223,0.0,0.0,0.0,0.07777777777777778,0.0,0.0
T8,0.21631205673758866,0.0,0.2127659574468085,0.0,0.21631205673758866,0.0,0.18085106382978725,0.17375886524822695
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2329192546583851,0.0,0.18944099378881987,0.0,0.2360248447204969,0.0,0.18944099378881987,0.15217391304347827
PO8,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
C6,0.22021660649819494,0.0,0.17689530685920576,0.0,0.22021660649819494,0.0,0.21660649819494585,0.16606498194945848
AF8,0.20164609053497942,0.0,0.20164609053497942,0.0,0.20164609053497942,0.0,0.19753086419753085,0.19753086419753085
