,Fp1,F7,FT9,P4,FC6,Fp2,F5,F6
Fp1,0.4944237918215613,0.0,0.0,0.0,0.0,0.31970260223048325,0.0,0.18587360594795538
F7,0.0,0.625,0.0,0.1875,0.1875,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.050359712230215826,0.0,0.460431654676259,0.43884892086330934,0.0,0.050359712230215826,0.0
FC6,0.0,0.04964539007092199,0.0,0.4326241134751773,0.46808510638297873,0.0,0.04964539007092199,0.0
Fp2,0.36666666666666664,0.0,0.0,0.0,0.0,0.5041666666666667,0.0,0.12916666666666668
F5,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654,0.0
F6,0.390625,0.0,0.0,0.0,0.0,0.2265625,0.0,0.3828125
