,Fp1,F7,FT9,P4,FC6,Fp2,F5,F6
Fp1,0.3954983922829582,0.0,0.0,0.0,0.0,0.3890675241157556,0.0,0.21543408360128619
F7,0.0,0.3804347826086957,0.0,0.391304347826087,0.11956521739130435,0.0,0.10869565217391304,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.17560975609756097,0.0,0.47804878048780486,0.05365853658536585,0.0,0.2926829268292683,0.0
FC6,0.0,0.26666666666666666,0.0,0.26666666666666666,0.24444444444444444,0.0,0.2222222222222222,0.0
Fp2,0.36585365853658536,0.0,0.0,0.0,0.0,0.4298780487804878,0.0,0.20426829268292682
F5,0.0,0.07746478873239436,0.0,0.4295774647887324,0.07746478873239436,0.0,0.4154929577464789,0.0
F6,0.335,0.0,0.0,0.0,0.0,0.335,0.0,0.33
