,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.26785714285714285,0.19642857142857142,0.0,0.26785714285714285,0.0,0.0,0.0,0.26785714285714285
T8,0.06486486486486487,0.42702702702702705,0.0,0.2810810810810811,0.0,0.16216216216216217,0.0,0.06486486486486487
FC6,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.23076923076923078,0.0
Fp2,0.08287292817679558,0.281767955801105,0.0,0.3701657458563536,0.0,0.10497237569060773,0.0,0.16022099447513813
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.375,0.0,0.2625,0.0,0.3625,0.0,0.0
C5,0.0,0.0,0.3644859813084112,0.0,0.0,0.0,0.6355140186915887,0.0
AF8,0.06818181818181818,0.05,0.0,0.1318181818181818,0.0,0.0,0.0,0.75
