,Fp1,CP6,T8,FC6,Fp2,PO8,C6,AF8
Fp1,0.2822384428223844,0.0,0.0,0.0,0.24817518248175183,0.0,0.25547445255474455,0.2141119221411192
CP6,0.0,0.25,0.21428571428571427,0.26785714285714285,0.0,0.26785714285714285,0.0,0.0
T8,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0
FC6,0.0,0.0625,0.05357142857142857,0.47767857142857145,0.0,0.40625,0.0,0.0
Fp2,0.2543640897755611,0.0,0.0,0.0,0.29925187032418954,0.0,0.22194513715710723,0.22443890274314215
PO8,0.0,0.05511811023622047,0.047244094488188976,0.3700787401574803,0.0,0.5275590551181102,0.0,0.0
C6,0.24018475750577367,0.0,0.0,0.0,0.20323325635103925,0.0,0.3787528868360277,0.17782909930715934
AF8,0.25217391304347825,0.0,0.0,0.0,0.263768115942029,0.0,0.22608695652173913,0.2579710144927536
