,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.2684563758389262,0.0,0.08389261744966443,0.2348993288590604,0.20134228187919462,0.0,0.0,0.21140939597315436
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.15333333333333332,0.0,0.5533333333333333,0.1,0.12666666666666668,0.013333333333333334,0.0,0.05333333333333334
Fp2,0.2545454545454545,0.0,0.06181818181818182,0.2509090909090909,0.20727272727272728,0.0,0.0,0.22545454545454546
AF7,0.24691358024691357,0.0,0.08641975308641975,0.22633744855967078,0.24279835390946503,0.0,0.0,0.19753086419753085
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.22340425531914893,0.0,0.03546099290780142,0.22340425531914893,0.1773049645390071,0.0,0.0,0.3404255319148936
