,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.3492822966507177,0.0,0.0,0.2966507177033493,0.0,0.0,0.0,0.35406698564593303
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3359375,0.0,0.28125,0.05078125,0.33203125,0.0
Fp2,0.33513513513513515,0.0,0.0,0.32972972972972975,0.0,0.0,0.0,0.33513513513513515
AF7,0.0,0.0,0.31877729257641924,0.0,0.31004366812227074,0.05240174672489083,0.31877729257641924,0.0
AF3,0.0,0.0,0.24,0.0,0.22,0.3,0.24,0.0
C5,0.0,0.0,0.3229571984435798,0.0,0.2801556420233463,0.05058365758754864,0.3463035019455253,0.0
AF8,0.2846153846153846,0.0,0.0,0.23846153846153847,0.0,0.0,0.0,0.47692307692307695
