,Fp1,CP6,T8,FC6,Fp2,PO8,C6,AF8
Fp1,0.24347826086956523,0.0,0.0,0.25217391304347825,0.25217391304347825,0.0,0.25217391304347825,0.0
CP6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.15760869565217392,0.0,0.0,0.32608695652173914,0.30434782608695654,0.0,0.21195652173913043,0.0
Fp2,0.15104166666666666,0.0,0.0,0.3020833333333333,0.34375,0.0,0.203125,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.2,0.0,0.0,0.2689655172413793,0.2689655172413793,0.0,0.2620689655172414,0.0
AF8,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.0,0.5061728395061729
