,Fp1,F7,FT9,P4,FC6,Fp2,F5,F6
Fp1,0.3522727272727273,0.0,0.0,0.23295454545454544,0.0,0.2196969696969697,0.0,0.19507575757575757
F7,0.0,0.3894736842105263,0.16631578947368422,0.0,0.15578947368421053,0.0,0.28842105263157897,0.0
FT9,0.0,0.23880597014925373,0.32238805970149254,0.0,0.16716417910447762,0.0,0.2716417910447761,0.0
P4,0.29195402298850576,0.0,0.0,0.3080459770114943,0.0,0.17471264367816092,0.0,0.22528735632183908
FC6,0.0,0.2717391304347826,0.19202898550724637,0.0,0.2644927536231884,0.0,0.2717391304347826,0.0
Fp2,0.28217821782178215,0.0,0.0,0.18316831683168316,0.0,0.3787128712871287,0.0,0.15594059405940594
F5,0.0,0.2804123711340206,0.177319587628866,0.0,0.15257731958762888,0.0,0.38969072164948454,0.0
F6,0.27977839335180055,0.0,0.0,0.2631578947368421,0.0,0.16897506925207756,0.0,0.2880886426592798
