,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.3695652173913043,0.0,0.0,0.0,0.34057971014492755,0.0,0.0,0.2898550724637681
CP6,0.0,0.4764705882352941,0.35294117647058826,0.10588235294117647,0.0,0.06470588235294118,0.0,0.0
FC6,0.0,0.37012987012987014,0.5584415584415584,0.0,0.0,0.07142857142857142,0.0,0.0
Fp2,0.0,0.5142857142857142,0.0,0.4857142857142857,0.0,0.0,0.0,0.0
AF7,0.27071823204419887,0.0,0.0,0.0,0.4198895027624309,0.0,0.0,0.30939226519337015
F5,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.27450980392156865,0.0,0.0,0.0,0.3660130718954248,0.0,0.0,0.35947712418300654
