,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.15151515151515152,0.12121212121212122,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
FC6,0.0,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483
Fp2,0.0,0.10204081632653061,0.08163265306122448,0.22448979591836735,0.24489795918367346,0.16326530612244897,0.0,0.1836734693877551
AF7,0.0,0.1,0.08,0.22,0.26,0.16,0.0,0.18
F5,0.0,0.03759398496240601,0.03007518796992481,0.06766917293233082,0.06766917293233082,0.41353383458646614,0.0,0.38345864661654133
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.038461538461538464,0.03076923076923077,0.07692307692307693,0.07692307692307693,0.36923076923076925,0.0,0.4076923076923077
