,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.4344262295081967,0.0,0.0,0.23770491803278687,0.0,0.0,0.05737704918032787,0.27049180327868855
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.49640287769784175,0.0,0.5035971223021583,0.0,0.0,0.0
Fp2,0.3625,0.0,0.0,0.35,0.0,0.0,0.0,0.2875
AF7,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.4876543209876543,0.47530864197530864
AF8,0.1306122448979592,0.0,0.0,0.10204081632653061,0.0,0.0,0.3183673469387755,0.4489795918367347
