,Fp1,CP6,T8,FC6,Fp2,PO8,C6,AF8
Fp1,0.3253012048192771,0.0,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.22764227642276422,0.0,0.44715447154471544,0.0,0.0,0.0,0.3252032520325203,0.0
FC6,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.4
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5
C6,0.2616822429906542,0.0,0.37383177570093457,0.0,0.0,0.0,0.3644859813084112,0.0
AF8,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.75
