,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.314410480349345,0.0,0.07423580786026202,0.0,0.31877729257641924,0.0,0.0,0.2925764192139738
T8,0.0,0.45555555555555555,0.0,0.0,0.0,0.4777777777777778,0.06666666666666667,0.0
FC6,0.2537313432835821,0.0,0.23880597014925373,0.0,0.2537313432835821,0.0,0.0,0.2537313432835821
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.314410480349345,0.0,0.07423580786026202,0.0,0.31877729257641924,0.0,0.0,0.2925764192139738
AF3,0.0,0.2641509433962264,0.0,0.0,0.0,0.6352201257861635,0.10062893081761007,0.0
C5,0.0,0.1388888888888889,0.0,0.0,0.0,0.4166666666666667,0.4444444444444444,0.0
AF8,0.3087557603686636,0.0,0.07834101382488479,0.0,0.3087557603686636,0.0,0.0,0.30414746543778803
