,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
AF7,0.0,0.125,0.0,0.125,0.4861111111111111,0.0,0.0,0.2638888888888889
F5,0.0,0.0,0.0,0.0,0.0,0.5746268656716418,0.4253731343283582,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.4957983193277311,0.5042016806722689,0.0
F6,0.0,0.0,0.0,0.0,0.19318181818181818,0.0,0.0,0.8068181818181818
