,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.2818181818181818,0.0,0.0,0.18181818181818182,0.2863636363636364,0.0,0.0,0.25
T8,0.0,0.2733333333333333,0.22,0.0,0.0,0.22666666666666666,0.28,0.0
FC6,0.0,0.2529182879377432,0.2529182879377432,0.0,0.0,0.23346303501945526,0.2607003891050584,0.0
Fp2,0.25157232704402516,0.0,0.0,0.24528301886792453,0.25157232704402516,0.0,0.0,0.25157232704402516
AF7,0.2680851063829787,0.0,0.0,0.1702127659574468,0.3276595744680851,0.0,0.0,0.23404255319148937
AF3,0.0,0.24295774647887325,0.2147887323943662,0.0,0.0,0.2676056338028169,0.2746478873239437,0.0
C5,0.0,0.25617283950617287,0.2037037037037037,0.0,0.0,0.2345679012345679,0.3055555555555556,0.0
AF8,0.25462962962962965,0.0,0.0,0.18518518518518517,0.25462962962962965,0.0,0.0,0.3055555555555556
