,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3471502590673575,0.0,0.0,0.33678756476683935,0.3160621761658031,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2966507177033493,0.0,0.0,0.35406698564593303,0.3492822966507177,0.0
C5,0.0,0.0,0.2761904761904762,0.0,0.0,0.3333333333333333,0.3904761904761905,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
