,Fp1,F7,FT9,P4,FC6,Fp2,F5,F6
Fp1,0.49537037037037035,0.0,0.0,0.0,0.0,0.39814814814814814,0.0,0.10648148148148148
F7,0.0,0.24285714285714285,0.24285714285714285,0.0,0.2571428571428571,0.0,0.2571428571428571,0.0
FT9,0.0,0.18947368421052632,0.2631578947368421,0.0,0.2736842105263158,0.0,0.2736842105263158,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.07929515418502203,0.1145374449339207,0.0,0.4845814977973568,0.0,0.32158590308370044,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.624031007751938,0.0,0.04263565891472868
F5,0.0,0.09523809523809523,0.13756613756613756,0.0,0.3862433862433862,0.0,0.38095238095238093,0.0
F6,0.3291139240506329,0.0,0.0,0.0,0.0,0.1518987341772152,0.0,0.5189873417721519
