,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.42063492063492064,0.0,0.0,0.2698412698412698,0.30952380952380953,0.0
Fp2,0.0,0.0,0.0,0.5769230769230769,0.0,0.15384615384615385,0.15384615384615385,0.11538461538461539
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0972644376899696,0.03343465045592705,0.0,0.41033434650455924,0.2796352583586626,0.17933130699088146
C5,0.0,0.0,0.13454545454545455,0.04,0.0,0.34545454545454546,0.3527272727272727,0.12727272727272726
AF8,0.0,0.0,0.0,0.05181347150259067,0.0,0.3005181347150259,0.17616580310880828,0.47150259067357514
