,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.3103448275862069,0.0,0.0,0.29708222811671087,0.1883289124668435,0.0,0.0,0.20424403183023873
T8,0.0,0.32805429864253394,0.22850678733031674,0.0,0.0,0.17420814479638008,0.2692307692307692,0.0
FC6,0.0,0.2619047619047619,0.2671957671957672,0.0,0.0,0.20899470899470898,0.2619047619047619,0.0
Fp2,0.2533039647577093,0.0,0.0,0.3458149779735683,0.15638766519823788,0.0,0.0,0.2444933920704846
AF7,0.2508833922261484,0.0,0.0,0.2508833922261484,0.24734982332155478,0.0,0.0,0.2508833922261484
AF3,0.0,0.24358974358974358,0.25,0.0,0.0,0.25,0.2564102564102564,0.0
C5,0.0,0.26697892271662765,0.22482435597189696,0.0,0.0,0.18501170960187355,0.3231850117096019,0.0
AF8,0.19796954314720813,0.0,0.0,0.2918781725888325,0.1802030456852792,0.0,0.0,0.3299492385786802
