,Fp1,F7,FT9,P4,FC6,Fp2,F5,F6
Fp1,0.4132231404958678,0.0,0.0,0.0,0.0,0.18457300275482094,0.0,0.4022038567493113
F7,0.0,0.24324324324324326,0.10810810810810811,0.20270270270270271,0.25675675675675674,0.0,0.1891891891891892,0.0
FT9,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0
P4,0.0,0.042105263157894736,0.021052631578947368,0.35789473684210527,0.33421052631578946,0.0,0.24473684210526317,0.0
FC6,0.0,0.041474654377880185,0.018433179723502304,0.28110599078341014,0.4447004608294931,0.0,0.21428571428571427,0.0
Fp2,0.335,0.0,0.0,0.0,0.0,0.33,0.0,0.335
F5,0.0,0.04950495049504951,0.026402640264026403,0.3102310231023102,0.3102310231023102,0.0,0.30363036303630364,0.0
F6,0.40502793296089384,0.0,0.0,0.0,0.0,0.1871508379888268,0.0,0.40782122905027934
