,Fp1,F7,FT9,P4,FC6,Fp2,F5,F6
Fp1,0.4124293785310734,0.0847457627118644,0.0847457627118644,0.0,0.0,0.3361581920903955,0.0,0.08192090395480225
F7,0.14018691588785046,0.4158878504672897,0.2803738317757009,0.0,0.0,0.0,0.0,0.16355140186915887
FT9,0.16304347826086957,0.32608695652173914,0.32065217391304346,0.0,0.0,0.0,0.0,0.19021739130434784
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3418803418803419,0.0,0.0,0.0,0.0,0.6552706552706553,0.0,0.002849002849002849
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.12442396313364056,0.16129032258064516,0.16129032258064516,0.0,0.0,0.004608294930875576,0.0,0.5483870967741935
