,Fp1,CP6,T8,FC6,Fp2,PO8,C6,AF8
Fp1,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.40425531914893614,0.5957446808510638,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.9117647058823529,0.0,0.0,0.0,0.08823529411764706
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156
