,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.3783783783783784,0.0,0.0,0.34684684684684686,0.0,0.0,0.2747747747747748,0.0
T8,0.0,0.5470085470085471,0.23931623931623933,0.0,0.0,0.1282051282051282,0.0,0.08547008547008547
FC6,0.0,0.3229166666666667,0.5833333333333334,0.0,0.0,0.09375,0.0,0.0
Fp2,0.3392070484581498,0.0,0.0,0.42731277533039647,0.0,0.0,0.23348017621145375,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.39473684210526316,0.21052631578947367,0.0,0.0,0.39473684210526316,0.0,0.0
C5,0.3430232558139535,0.0,0.0,0.29651162790697677,0.0,0.0,0.36046511627906974,0.0
AF8,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.7894736842105263
