,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.35798816568047337,0.0,0.0,0.22189349112426035,0.20414201183431951,0.0,0.0,0.21597633136094674
CP6,0.0,0.3247863247863248,0.3418803418803419,0.0,0.0,0.3076923076923077,0.02564102564102564,0.0
FC6,0.0,0.21787709497206703,0.43575418994413406,0.0,0.0,0.329608938547486,0.01675977653631285,0.0
Fp2,0.25951557093425603,0.0,0.0,0.2560553633217993,0.23875432525951557,0.0,0.0,0.24567474048442905
AF7,0.2536764705882353,0.0,0.0,0.2536764705882353,0.25,0.0,0.0,0.2426470588235294
F5,0.0,0.21764705882352942,0.36470588235294116,0.0,0.0,0.4,0.01764705882352941,0.0
TP8,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0
F6,0.26258992805755393,0.0,0.0,0.24820143884892087,0.2302158273381295,0.0,0.0,0.2589928057553957
