,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.2,0.3,0.2,0.0,0.0,0.3,0.0,0.0
CP6,0.027777777777777776,0.4583333333333333,0.027777777777777776,0.0,0.0,0.4861111111111111,0.0,0.0
FC6,0.2,0.3,0.2,0.0,0.0,0.3,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.3475177304964539,0.3120567375886525
F5,0.018691588785046728,0.3177570093457944,0.018691588785046728,0.0,0.0,0.6448598130841121,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.3869047619047619,0.32142857142857145
F6,0.0,0.0,0.0,0.0,0.28187919463087246,0.0,0.3624161073825503,0.35570469798657717
