,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.3586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.36551724137931035
T8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33613445378151263,0.0,0.0,0.3277310924369748,0.0,0.0,0.0,0.33613445378151263
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.27040816326530615,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.5255102040816326
