,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.2953890489913545,0.0,0.0,0.2737752161383285,0.20461095100864554,0.0,0.0,0.22622478386167147
T8,0.0,0.24358974358974358,0.25213675213675213,0.0,0.0,0.25213675213675213,0.25213675213675213,0.0
FC6,0.0,0.12340425531914893,0.2936170212765957,0.0,0.0,0.28297872340425534,0.3,0.0
Fp2,0.2786885245901639,0.0,0.0,0.2786885245901639,0.21162444113263784,0.0,0.0,0.23099850968703428
AF7,0.2508833922261484,0.0,0.0,0.2508833922261484,0.24734982332155478,0.0,0.0,0.2508833922261484
AF3,0.0,0.12153518123667377,0.27292110874200426,0.0,0.0,0.3006396588486141,0.3049040511727079,0.0
C5,0.0,0.11306042884990253,0.2729044834307992,0.0,0.0,0.2787524366471735,0.33528265107212474,0.0
AF8,0.2569558101472995,0.0,0.0,0.2569558101472995,0.23240589198036007,0.0,0.0,0.25368248772504093
