,Fp1,F7,FT9,P4,FC6,Fp2,F5,F6
Fp1,0.3815789473684211,0.0,0.0,0.09868421052631579,0.019736842105263157,0.3618421052631579,0.0,0.13815789473684212
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5780346820809249,0.0,0.0,0.0,0.42196531791907516,0.0
P4,0.24206349206349206,0.0,0.0,0.23412698412698413,0.03968253968253968,0.24206349206349206,0.0,0.24206349206349206
FC6,0.22807017543859648,0.0,0.0,0.15789473684210525,0.21052631578947367,0.22807017543859648,0.0,0.17543859649122806
Fp2,0.33185840707964603,0.0,0.0,0.08849557522123894,0.017699115044247787,0.4424778761061947,0.0,0.11946902654867257
F5,0.0,0.0,0.42011834319526625,0.0,0.0,0.0,0.5798816568047337,0.0
F6,0.25757575757575757,0.0,0.0,0.18181818181818182,0.03333333333333333,0.2515151515151515,0.0,0.27575757575757576
