,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.2804232804232804,0.0,0.0,0.2857142857142857,0.0,0.1746031746031746,0.25925925925925924
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21011673151750973,0.0,0.0,0.4280155642023346,0.0,0.12840466926070038,0.23346303501945526
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP8,0.0,0.25190839694656486,0.0,0.0,0.25190839694656486,0.0,0.24427480916030533,0.25190839694656486
F6,0.0,0.23618090452261306,0.0,0.0,0.3015075376884422,0.0,0.1658291457286432,0.2964824120603015
