,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.32989690721649484,0.3402061855670103,0.32989690721649484,0.0,0.0,0.0,0.0
FC6,0.0,0.2765957446808511,0.41702127659574467,0.30638297872340425,0.0,0.0,0.0,0.0
Fp2,0.0,0.30049261083743845,0.3497536945812808,0.3497536945812808,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.32989690721649484,0.0,0.33505154639175255,0.33505154639175255
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.19005847953216373,0.0,0.5906432748538012,0.21929824561403508
F6,0.0,0.0,0.0,0.0,0.3037383177570093,0.0,0.35046728971962615,0.34579439252336447
