,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.34285714285714286,0.0,0.25,0.0,0.24642857142857144,0.0,0.16071428571428573
FC6,0.0,0.0,0.4918032786885246,0.0,0.5081967213114754,0.0,0.0,0.0
Fp2,0.0,0.26199261992619927,0.0,0.44280442804428044,0.0,0.22509225092250923,0.0,0.07011070110701106
AF7,0.0,0.0,0.34831460674157305,0.0,0.651685393258427,0.0,0.0,0.0
F5,0.0,0.2891566265060241,0.0,0.24899598393574296,0.0,0.37349397590361444,0.0,0.08835341365461848
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2391304347826087,0.0,0.09782608695652174,0.0,0.10326086956521739,0.0,0.5597826086956522
