,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.3864734299516908,0.0,0.0,0.2584541062801932,0.0,0.0,0.178743961352657,0.17632850241545894
CP6,0.0,0.3595505617977528,0.38202247191011235,0.0,0.12359550561797752,0.1348314606741573,0.0,0.0
FC6,0.0,0.14473684210526316,0.5175438596491229,0.017543859649122806,0.04824561403508772,0.2719298245614035,0.0,0.0
Fp2,0.32087227414330216,0.0,0.018691588785046728,0.42679127725856697,0.0,0.0,0.11838006230529595,0.11526479750778816
AF7,0.0,0.2391304347826087,0.2608695652173913,0.0,0.2391304347826087,0.2608695652173913,0.0,0.0
F5,0.0,0.07534246575342465,0.4315068493150685,0.0,0.07534246575342465,0.4178082191780822,0.0,0.0
TP8,0.28679245283018867,0.0,0.0,0.1509433962264151,0.0,0.0,0.2830188679245283,0.2792452830188679
F6,0.2846153846153846,0.0,0.0,0.15,0.0,0.0,0.2846153846153846,0.28076923076923077
