,Fp1,CP6,FC6,Fp2,AF7,F5,TP8,F6
Fp1,0.3389830508474576,0.288135593220339,0.0,0.3559322033898305,0.0,0.0,0.0,0.01694915254237288
CP6,0.10734463276836158,0.4632768361581921,0.0,0.4293785310734463,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.5031055900621118,0.0,0.0,0.19875776397515527,0.2919254658385093,0.006211180124223602
Fp2,0.09251101321585903,0.3303964757709251,0.0,0.5198237885462555,0.0,0.0,0.0,0.05726872246696035
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.2446043165467626,0.0,0.0,0.3237410071942446,0.33093525179856115,0.10071942446043165
TP8,0.0,0.0,0.245,0.0,0.0,0.23,0.38,0.145
F6,0.0,0.0,0.025210084033613446,0.09243697478991597,0.0,0.13445378151260504,0.24369747899159663,0.5042016806722689
