,Fp1,CP6,T8,FC6,Fp2,PO8,C6,AF8
Fp1,0.3759213759213759,0.0,0.085995085995086,0.0,0.33906633906633904,0.0,0.04176904176904177,0.15724815724815724
CP6,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
T8,0.22435897435897437,0.0,0.21794871794871795,0.0,0.22435897435897437,0.0,0.10897435897435898,0.22435897435897437
FC6,0.0,0.525,0.0,0.475,0.0,0.0,0.0,0.0
Fp2,0.35459183673469385,0.0,0.08928571428571429,0.0,0.3494897959183674,0.0,0.04336734693877551,0.16326530612244897
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.20238095238095238,0.0,0.20238095238095238,0.0,0.20238095238095238,0.0,0.19047619047619047,0.20238095238095238
AF8,0.26337448559670784,0.0,0.1440329218106996,0.0,0.26337448559670784,0.0,0.06995884773662552,0.25925925925925924
