,Fp1,T8,FC6,Fp2,AF7,AF3,C5,AF8
Fp1,0.23076923076923078,0.0,0.05731523378582202,0.22021116138763197,0.19004524886877827,0.11161387631975868,0.0,0.19004524886877827
T8,0.0,0.8048780487804879,0.0,0.018292682926829267,0.0,0.0,0.17682926829268292,0.0
FC6,0.1386861313868613,0.0,0.30656934306569344,0.1386861313868613,0.1386861313868613,0.1386861313868613,0.0,0.1386861313868613
Fp2,0.19865771812080538,0.0026845637583892616,0.05100671140939597,0.2657718120805369,0.20536912751677852,0.10469798657718121,0.0,0.17181208053691274
AF7,0.16112531969309463,0.0,0.04859335038363171,0.19053708439897699,0.30818414322250637,0.09974424552429667,0.0,0.1918158567774936
AF3,0.17966903073286053,0.0,0.08983451536643026,0.18203309692671396,0.18439716312056736,0.18203309692671396,0.0,0.18203309692671396
C5,0.0,0.5086206896551724,0.0,0.0,0.0,0.0,0.49137931034482757,0.0
AF8,0.1884498480243161,0.0,0.057750759878419454,0.1884498480243161,0.22492401215805471,0.11398176291793313,0.0,0.22644376899696048
