,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49230769230769234,0.5076923076923077,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4852941176470588,0.5147058823529411,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.6774193548387096
