,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.32051282051282054,0.0,0.3333333333333333,0.0,0.0,0.07692307692307693,0.2692307692307692,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.30120481927710846,0.0,0.37349397590361444,0.0,0.0,0.07228915662650602,0.25301204819277107,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4918032786885246,0.0,0.0,0.5081967213114754
AF7,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0
C5,0.2878787878787879,0.0,0.3181818181818182,0.0,0.0,0.09090909090909091,0.30303030303030304,0.0
AF8,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.5166666666666667
