,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
FC6,0.06557377049180328,0.4918032786885246,0.4426229508196721,0.0,0.0,0.0,0.0,0.0
F4,0.07142857142857142,0.44642857142857145,0.48214285714285715,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
