,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.5272727272727272,0.4727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2947976878612717,0.2947976878612717,0.20809248554913296,0.2023121387283237,0.0
Fp2,0.0,0.0,0.0,0.29120879120879123,0.3021978021978022,0.2032967032967033,0.2032967032967033,0.0
AF7,0.0,0.0,0.0,0.25517241379310346,0.25517241379310346,0.2482758620689655,0.2413793103448276,0.0
C5,0.0,0.0,0.0,0.25170068027210885,0.25170068027210885,0.25170068027210885,0.24489795918367346,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
