,FC1,TP9,Oz,T8,Fp2,AF7,C1,P2
FC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2872340425531915,0.2765957446808511,0.13829787234042554,0.0,0.0,0.2978723404255319,0.0
Oz,0.0,0.2727272727272727,0.2840909090909091,0.14772727272727273,0.0,0.0,0.29545454545454547,0.0
T8,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0,0.0,0.2549019607843137,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.27722772277227725,0.25742574257425743,0.12871287128712872,0.0,0.0,0.33663366336633666,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
