,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.35,0.25,0.22142857142857142,0.0,0.0,0.0,0.0,0.17857142857142858
FC6,0.28,0.272,0.248,0.0,0.0,0.0,0.0,0.2
F4,0.26495726495726496,0.26495726495726496,0.2564102564102564,0.0,0.0,0.0,0.0,0.21367521367521367
F8,0.0,0.0,0.0,0.2956521739130435,0.2956521739130435,0.2608695652173913,0.14782608695652175,0.0
Fp2,0.0,0.0,0.0,0.2920353982300885,0.2920353982300885,0.26548672566371684,0.1504424778761062,0.0
AF7,0.0,0.0,0.0,0.2830188679245283,0.2830188679245283,0.27358490566037735,0.16037735849056603,0.0
C5,0.0,0.0,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0
F2,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.0,0.0,0.0,0.0,0.24242424242424243
