,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.24242424242424243,0.0,0.25252525252525254,0.0,0.0,0.25252525252525254,0.25252525252525254,0.0
TP9,0.0,0.4125,0.0,0.425,0.0,0.0,0.0,0.1625
P8,0.1968503937007874,0.0,0.29133858267716534,0.0,0.0,0.2755905511811024,0.23622047244094488,0.0
FT10,0.0,0.41025641025641024,0.0,0.4230769230769231,0.0,0.0,0.0,0.16666666666666666
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2032520325203252,0.0,0.2682926829268293,0.0,0.0,0.2764227642276423,0.25203252032520324,0.0
C5,0.21428571428571427,0.0,0.25,0.0,0.0,0.25892857142857145,0.2767857142857143,0.0
AF8,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105
