,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.2440944881889764,0.25196850393700787,0.25196850393700787,0.0,0.0,0.0,0.0,0.25196850393700787
FC6,0.2302158273381295,0.2517985611510791,0.2589928057553957,0.0,0.0,0.0,0.0,0.2589928057553957
F4,0.16753926701570682,0.18848167539267016,0.3193717277486911,0.0,0.0,0.0,0.0,0.32460732984293195
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0
F2,0.15609756097560976,0.17560975609756097,0.3073170731707317,0.0,0.0,0.0,0.0,0.36097560975609755
