,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5277777777777778,0.4722222222222222,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5151515151515151,0.48484848484848486,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
