,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.4666666666666667,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.425531914893617,0.0,0.40425531914893614,0.1702127659574468,0.0,0.0,0.0,0.0
FT10,0.3181818181818182,0.0,0.22727272727272727,0.45454545454545453,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4083333333333333,0.24166666666666667,0.075,0.275
AF7,0.0,0.0,0.0,0.0,0.2897196261682243,0.32710280373831774,0.14018691588785046,0.24299065420560748
C5,0.0,0.0,0.0,0.0,0.22916666666666666,0.3333333333333333,0.3125,0.125
AF8,0.0,0.0,0.0,0.0,0.3548387096774194,0.25806451612903225,0.043010752688172046,0.34408602150537637
