,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.3670886075949367,0.0,0.1940928270042194,0.06540084388185655,0.0,0.16244725738396623,0.2109704641350211,0.0
TP9,0.0,0.4921875,0.0,0.25,0.0703125,0.0,0.0,0.1875
P8,0.23333333333333334,0.0,0.41794871794871796,0.020512820512820513,0.0,0.14358974358974358,0.18461538461538463,0.0
FT10,0.06309751434034416,0.17973231357552583,0.019120458891013385,0.4474187380497132,0.09560229445506692,0.0,0.0,0.1950286806883365
F8,0.0,0.051330798479087454,0.0,0.10266159695817491,0.4049429657794677,0.055133079847908745,0.034220532319391636,0.3517110266159696
AF7,0.15527950310559005,0.0,0.10973084886128365,0.0,0.06418219461697723,0.36853002070393376,0.2484472049689441,0.053830227743271224
C5,0.18627450980392157,0.0,0.13725490196078433,0.0,0.043137254901960784,0.23333333333333334,0.38823529411764707,0.011764705882352941
AF8,0.0,0.11437908496732026,0.0,0.16993464052287582,0.29248366013071897,0.0392156862745098,0.006535947712418301,0.37745098039215685
