,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.33,0.0,0.21,0.0,0.0,0.15,0.31,0.0
TP9,0.0,0.23636363636363636,0.0,0.2545454545454545,0.2545454545454545,0.0,0.0,0.2545454545454545
P8,0.2727272727272727,0.0,0.2597402597402597,0.0,0.0,0.19480519480519481,0.2727272727272727,0.0
FT10,0.0,0.1320754716981132,0.0,0.29245283018867924,0.2830188679245283,0.0,0.0,0.29245283018867924
F8,0.0,0.11764705882352941,0.0,0.2689075630252101,0.3025210084033613,0.0,0.0,0.31092436974789917
AF7,0.25862068965517243,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.25862068965517243,0.0
C5,0.29896907216494845,0.0,0.21649484536082475,0.0,0.0,0.15463917525773196,0.32989690721649484,0.0
AF8,0.0,0.11965811965811966,0.0,0.27350427350427353,0.29914529914529914,0.0,0.0,0.3076923076923077
