,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.30337078651685395,0.2696629213483146,0.3146067415730337,0.0,0.0,0.0,0.0,0.11235955056179775
FC6,0.2962962962962963,0.2839506172839506,0.2962962962962963,0.0,0.0,0.0,0.0,0.12345679012345678
F4,0.30337078651685395,0.2696629213483146,0.3146067415730337,0.0,0.0,0.0,0.0,0.11235955056179775
F8,0.0,0.0,0.0,0.2465753424657534,0.2328767123287671,0.2602739726027397,0.2602739726027397,0.0
Fp2,0.0,0.0,0.0,0.2537313432835821,0.23880597014925373,0.2537313432835821,0.2537313432835821,0.0
AF7,0.0,0.0,0.0,0.24324324324324326,0.22972972972972974,0.25675675675675674,0.2702702702702703,0.0
C5,0.0,0.0,0.0,0.24050632911392406,0.21518987341772153,0.25316455696202533,0.2911392405063291,0.0
F2,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.0,0.23076923076923078
