,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.37209302325581395,0.0,0.0,0.0,0.0,0.36046511627906974,0.26744186046511625,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715
F8,0.0,0.0,0.0,0.27848101265822783,0.35443037974683544,0.0,0.0,0.3670886075949367
AF7,0.3493975903614458,0.0,0.0,0.0,0.0,0.37349397590361444,0.27710843373493976,0.0
C5,0.3382352941176471,0.0,0.0,0.0,0.0,0.3382352941176471,0.3235294117647059,0.0
AF8,0.0,0.0,0.0,0.28888888888888886,0.32222222222222224,0.0,0.0,0.3888888888888889
