,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.2222222222222222,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3684210526315789,0.631578947368421,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.07608695652173914,0.0,0.0,0.0,0.0,0.34782608695652173,0.358695652173913,0.21739130434782608
C5,0.07692307692307693,0.0,0.0,0.0,0.0,0.34065934065934067,0.3626373626373626,0.21978021978021978
AF4,0.10606060606060606,0.0,0.0,0.0,0.0,0.30303030303030304,0.30303030303030304,0.2878787878787879
