,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6415094339622641,0.0,0.0,0.0,0.0,0.3584905660377358
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.39622641509433965,0.6037735849056604,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865
